,percent_vote_dem,percent_vote_rep,combined_FIPS,election_year,NAMELSAD,pct_developed,pct_suburban,pct_forest,pct_undeveloped,pct_agri,total_dev,avg_dev_year,avg_dem_change,avg_rep_change
169,0.443989852,0.414832416,6023,2000,Humboldt County,0.058368631,0.054750518,0.744686006,0.91723503,0.017948566,0.00025256,1.58E-05,0.029096383,-0.026179663
170,0.535266268,0.432802295,6025,2000,Imperial County,0.028979232,0.024082491,0.006722765,0.419708625,0.188441617,0.004687884,0.000292993,0.03600211,-0.042159111
171,0.339347409,0.603071017,6027,2000,Inyo County,0.005483475,0.005126166,0.035291096,0.842205957,0.003062527,3.62E-05,2.26E-06,0.012708288,-0.019429639
172,0.362041161,0.607011212,6029,2000,Kern County,0.05647163,0.044942485,0.058632833,0.719087687,0.202802253,0.006072673,0.000379542,0.010537985,-0.019070947
173,0.389659432,0.577977766,6031,2000,Kings County,0.054144754,0.037300155,0.000231172,0.197659405,0.744207563,0.008341558,0.000521347,0.002961082,-0.011124251
174,0.512309384,0.415842057,6033,2000,Lake County,0.063380315,0.062048509,0.331397265,0.926553509,0.007098366,7.00E-05,4.37E-06,-0.010752068,0.004210207
175,0.281692802,0.668807859,6035,2000,Lassen County,0.010906599,0.010242206,0.310445438,0.957677768,0.030175072,0.000198715,1.24E-05,-0.017591577,0.012720118
176,0.634659467,0.323517691,6037,2000,Los Angeles County,0.317920405,0.146986508,0.083700874,0.647532091,0.021314747,0.009113827,0.000569614,0.020728187,-0.024846082
177,0.348854619,0.607366372,6039,2000,Madera County,0.031911237,0.027983823,0.319032659,0.685109383,0.266357151,0.002318999,0.000144937,0.011534954,-0.016397865
178,0.642564248,0.283155373,6041,2000,Marin County,0.13601038,0.098143234,0.313499871,0.851464062,0.010920978,0.002691561,0.000168223,0.034491878,-0.031709122
179,0.348773842,0.5854595,6043,2000,Mariposa County,0.013452405,0.013151285,0.47122084,0.980906619,0.000175175,9.01E-06,5.63E-07,0.000730388,-0.000341444
180,0.483405987,0.356640511,6045,2000,Mendocino County,0.049895672,0.048397391,0.635156233,0.937789396,0.011116881,0.000187727,1.17E-05,0.026432171,-0.016528914
181,0.450751716,0.517711928,6047,2000,Merced County,0.051071191,0.041064578,0.017653079,0.480564824,0.463915293,0.005333782,0.000333361,0.019101615,-0.027982136
182,0.23009496,0.722912101,6049,2000,Modoc County,0.009370788,0.009161195,0.278055555,0.918733054,0.053215823,0.000225325,1.41E-05,0.000356408,-0.002797719
183,0.409059712,0.525280256,6051,2000,Mono County,0.008735294,0.007795307,0.201197345,0.928067354,0.008230175,2.52E-05,1.57E-06,0.029131964,-0.031291633
184,0.575305869,0.372326306,6053,2000,Monterey County,0.046915974,0.036819175,0.2182826,0.844678312,0.106444503,0.000721376,4.51E-05,0.023120043,-0.027690071
185,0.543210115,0.39890573,6055,2000,Napa County,0.064281339,0.045849246,0.278413614,0.870075964,0.064478731,0.002948418,0.000184276,0.023875337,-0.028802396
186,0.372164536,0.547568399,6057,2000,Nevada County,0.052012281,0.046983796,0.687730519,0.947736549,0,0.000897094,5.61E-05,0.025521713,-0.030561891
187,0.403560596,0.557520046,6059,2000,Orange County,0.576753413,0.236905143,0.027987711,0.40811697,0.010333062,0.021840114,0.001365007,0.026448119,-0.033505459
188,0.360351107,0.592831858,6061,2000,Placer County,0.082487115,0.062274041,0.609487525,0.866431562,0.04922187,0.011863791,0.000741487,0.010422782,-0.018123573
189,0.332468032,0.609845207,6063,2000,Plumas County,0.014888571,0.014067972,0.732133959,0.978343218,0.006678511,6.99E-05,4.37E-06,0.0062536,-0.012424096
190,0.449044282,0.514167851,6065,2000,Riverside County,0.081120553,0.057177189,0.026379187,0.79678792,0.051250979,0.014552307,0.000909519,0.012073331,-0.0176666
191,0.493087707,0.45329394,6067,2000,Sacramento County,0.304403419,0.175510585,0.007740246,0.359891524,0.328554558,0.024797985,0.001549874,0.022448399,-0.028494761
192,0.542510843,0.416790446,6069,2000,San Benito County,0.019799021,0.015700402,0.125250047,0.929580341,0.049821438,0.000424529,2.65E-05,0.007149611,-0.014786464
193,0.472086842,0.487492663,6071,2000,San Bernardino County,0.035007623,0.027416913,0.019951859,0.847552058,0.002020009,0.002398872,0.00014993,0.01226952,-0.018185455
194,0.456551718,0.496264476,6073,2000,San Diego County,0.173647089,0.103613039,0.066594839,0.692142328,0.010124162,0.007877009,0.000492313,0.026606865,-0.032638149
195,0.755436448,0.161032691,6075,2000,San Francisco County,0.912675247,0.201730721,0.033457167,0.066501555,0.006538116,0.000865301,5.41E-05,0.023739953,-0.017039381
196,0.47701792,0.488958915,6077,2000,San Joaquin County,0.119825511,0.064466637,0.011329625,0.209694893,0.669260625,0.017618161,0.001101135,0.015828449,-0.023054304
197,0.408923094,0.522188344,6079,2000,San Luis Obispo County,0.055623112,0.050264126,0.12603133,0.901883417,0.03742909,0.002789207,0.000174325,0.022033164,-0.026546612
198,0.64285907,0.309546297,6081,2000,San Mateo County,0.296560776,0.170939726,0.487701645,0.691454062,0.007255056,0.002123912,0.000132745,0.028450393,-0.031321094
199,0.473698814,0.461322544,6083,2000,Santa Barbara County,0.056467597,0.047171425,0.233795435,0.893734923,0.048266702,0.001187525,7.42E-05,0.033088991,-0.035622684
200,0.606590784,0.344353245,6085,2000,Santa Clara County,0.247658183,0.119862516,0.325772363,0.72397704,0.027294418,0.002061806,0.000128863,0.030133409,-0.034637356
201,0.614840794,0.273437933,6087,2000,Santa Cruz County,0.163457229,0.125949406,0.658803045,0.788000209,0.046018866,0.001251809,7.82E-05,0.031137381,-0.024814564
202,0.302461529,0.650366675,6089,2000,Shasta County,0.03580886,0.031784395,0.614470654,0.937668934,0.023591018,0.000799175,4.99E-05,-0.005970897,-0.000892544
203,0.292365999,0.634542501,6091,2000,Sierra County,0.014830101,0.014383594,0.644447291,0.983428991,0.00148472,1.49E-05,9.31E-07,0.009012325,-0.015466226
204,0.319037287,0.615470004,6093,2000,Siskiyou County,0.033834859,0.032564525,0.612916118,0.899484701,0.053669466,5.98E-05,3.74E-06,0.008494631,-0.015508629
205,0.570205336,0.391725813,6095,2000,Solano County,0.128644855,0.066577793,0.025520724,0.522131684,0.347042133,0.012571705,0.000785732,0.011500426,-0.019791874
206,0.595387958,0.322472412,6097,2000,Sonoma County,0.1013056,0.076246643,0.410271736,0.834757934,0.062458241,0.002702091,0.000168881,0.024594004,-0.025042608
207,0.440082016,0.523813608,6099,2000,Stanislaus County,0.082914808,0.049660075,0.052810927,0.49976206,0.414875646,0.008135989,0.000508499,0.008551812,-0.016960047
208,0.316819756,0.653139587,6101,2000,Sutter County,0.074206191,0.058076897,0.012204452,0.134205636,0.791341426,0.003756732,0.000234796,0.0183102,-0.027736169
209,0.31202647,0.636328762,6103,2000,Tehama County,0.02987021,0.027730165,0.261952688,0.919112267,0.048457851,0.000427136,2.67E-05,-0.006806601,0.002934708
210,0.333275832,0.576160083,6105,2000,Trinity County,0.044539118,0.044074589,0.720141612,0.949558168,1.58E-05,5.27E-05,3.30E-06,0.014025396,-0.020403018
211,0.367476452,0.601995146,6107,2000,Tulare County,0.033841511,0.025213072,0.265218325,0.674400819,0.252686675,0.003775492,0.000235968,0.014031594,-0.020754007
212,0.394445147,0.555148143,6109,2000,Tuolumne County,0.013975738,0.013051015,0.527653377,0.964000382,0.000115629,6.21E-05,3.88E-06,-0.009271712,0.003707774
213,0.471389357,0.481700932,6111,2000,Ventura County,0.112823066,0.077584032,0.185808546,0.809994336,0.070059539,0.006022359,0.000376397,0.020329821,-0.026372618
214,0.54930334,0.375301126,6113,2000,Yolo County,0.061606394,0.039618567,0.029632518,0.375245641,0.55942045,0.00500538,0.000312836,0.029417983,-0.030665944
215,0.343895331,0.610032864,6115,2000,Yuba County,0.050464867,0.042695873,0.355043485,0.656207953,0.272804829,0.005119192,0.00031995,1.19E-05,-0.009343593
216,0.501910025,0.440983941,8001,2000,Adams County,0.104160483,0.072891231,0.003544718,0.318156664,0.577321907,0.026476285,0.001654768,-0.000831855,-0.00686902
217,0.43382223,0.504859516,8003,2000,Alamosa County,0.025285993,0.021470818,0.090694447,0.780425982,0.188118539,0.002181506,0.000136344,0.006438519,-0.016472841
218,0.434943298,0.514725548,8005,2000,Arapahoe County,0.169859774,0.124253715,0.002502573,0.517512376,0.311893813,0.021849105,0.001365569,0.023162468,-0.032117664
219,0.300966793,0.627994956,8007,2000,Archuleta County,0.008185349,0.007814106,0.633139651,0.970803034,0.011866389,7.32E-05,4.58E-06,0.009919768,-0.011747342
220,0.23309921,0.730026339,8009,2000,Baca County,0.023387039,0.023216341,0.004839898,0.656562164,0.320002414,8.21E-06,5.13E-07,-0.025413678,0.021046597
221,0.398879266,0.558329088,8011,2000,Bent County,0.010730082,0.01055513,0.007132533,0.913543259,0.075542607,9.29E-05,5.80E-06,-0.023175966,0.014543312
222,0.501217538,0.364351912,8013,2000,Boulder County,0.105211744,0.080974016,0.466550837,0.773529909,0.097302314,0.011983165,0.000748948,0.050538861,-0.036081653
223,0.363731932,0.565045992,8015,2000,Chaffee County,0.013689437,0.011629506,0.460946869,0.918957641,0.018574015,0.00169273,0.000105796,0.017689239,-0.021461498
224,0.172442244,0.78960396,8017,2000,Cheyenne County,0.015019896,0.014869676,0.000137149,0.614172107,0.370798827,4.39E-05,2.74E-06,-0.013165008,0.012444745
225,0.444354184,0.456336312,8019,2000,Clear Creek County,0.017496308,0.01530246,0.627943837,0.956309311,0.000186262,0.00145891,9.12E-05,0.005217284,-0.004341494
226,0.476436938,0.482702261,8021,2000,Conejos County,0.013852223,0.013113715,0.304710047,0.860925442,0.11974248,6.46E-05,4.04E-06,-0.009027186,-0.001704904
227,0.639563107,0.305825243,8023,2000,Costilla County,0.011288702,0.011202658,0.314673841,0.920215449,0.051465148,2.47E-05,1.54E-06,-0.007699218,0.003089144
228,0.353633218,0.591695502,8025,2000,Crowley County,0.020389826,0.020200824,0.000590247,0.955510914,0.024056285,0.000176289,1.10E-05,-0.032907322,0.028729694
229,0.240170535,0.687351966,8027,2000,Custer County,0.007763029,0.007692995,0.434687335,0.953690212,0.035775457,0.000164021,1.03E-05,0.00494432,-0.003785154
230,0.257291502,0.659940091,8029,2000,Delta County,0.021117408,0.017836978,0.440862867,0.853781723,0.114545966,0.000500603,3.13E-05,-0.0034682,0.008555775
231,0.618577543,0.308671167,8031,2000,Denver County,0.74554656,0.450195938,0.004475009,0.124292195,0.128976083,0.044663274,0.002791455,0.029587591,-0.029940413
232,0.258377425,0.653439153,8033,2000,Dolores County,0.00694579,0.006919416,0.644245775,0.903595745,0.076450249,9.68E-06,6.05E-07,-0.016387185,0.02468802
233,0.314015657,0.649544796,8035,2000,Douglas County,0.102768018,0.084724125,0.353665436,0.89617824,0.000390811,0.034000715,0.002125045,0.013039241,-0.025621469
234,0.445878325,0.471754016,8037,2000,Eagle County,0.018675515,0.015510928,0.576788411,0.959884126,0.010142085,0.002461247,0.000153828,0.028273907,-0.028833322
235,0.25945343,0.68611266,8039,2000,Elbert County,0.02901755,0.028853441,0.026875488,0.896106959,0.074699739,0.00062131,3.88E-05,-0.015827183,0.011614281
236,0.307829864,0.639051191,8041,2000,El Paso County,0.083894836,0.066202568,0.144545258,0.907835707,0.00586108,0.016648685,0.001040543,0.007698627,-0.019287451
237,0.329658695,0.617463876,8043,2000,Fremont County,0.020685957,0.018283433,0.50571132,0.974775086,0.00387441,0.000879245,5.50E-05,-0.022147528,0.017686095
238,0.355881665,0.532214687,8045,2000,Garfield County,0.011950643,0.010328036,0.576552988,0.957790416,0.025292546,0.001345553,8.41E-05,0.017480283,-0.009026471
239,0.445841785,0.40811359,8047,2000,Gilpin County,0.035342814,0.034287183,0.784125713,0.958193759,0,0.002864751,0.000179047,0.002773335,0.007451468
240,0.363292932,0.561939241,8049,2000,Grand County,0.012160774,0.010949622,0.586418626,0.959896814,0.018168789,0.000914941,5.72E-05,0.006929445,-0.009662733
241,0.422747374,0.432283029,8051,2000,Gunnison County,0.006789144,0.006299658,0.574787928,0.961647401,0.015656274,0.000190636,1.19E-05,0.030522251,-0.020708879
242,0.332155477,0.558303887,8053,2000,Hinsdale County,0.002872969,0.002809581,0.569775289,0.901091703,0.004288634,2.96E-06,1.85E-07,0.00057743,0.004311974
243,0.471014493,0.461877757,8055,2000,Huerfano County,0.007218408,0.006699813,0.286618934,0.98543741,0.002868978,1.93E-05,1.20E-06,-0.009836626,0.008968837
244,0.187027027,0.737297297,8057,2000,Jackson County,0.005180202,0.005077442,0.424216442,0.927313663,0.063736992,6.53E-06,4.08E-07,0.002894811,-0.001687855
245,0.428763732,0.510159624,8059,2000,Jefferson County,0.181456363,0.139061624,0.519105494,0.816209903,0.001113096,0.015593388,0.000974587,0.015023113,-0.022504513
246,0.217975207,0.752066116,8061,2000,Kiowa County,0.016098428,0.0160143,0.000491628,0.611624354,0.372080331,9.00E-05,5.63E-06,-0.027885615,0.024848968
247,0.23395026,0.735106998,8063,2000,Kit Carson County,0.027488967,0.027027044,0.000622221,0.429722594,0.542740526,0.000149254,9.33E-06,-0.022290915,0.016587918
248,0.493150685,0.401826484,8065,2000,Lake County,0.012931277,0.01091454,0.465999954,0.927611407,9.22E-07,0.000192749,1.20E-05,0.003001794,-0.001206855
249,0.383796974,0.487701318,8067,2000,La Plata County,0.019650135,0.018654799,0.576784692,0.897085524,0.069100984,0.000599926,3.75E-05,0.028649472,-0.020906068
250,0.388528476,0.526662561,8069,2000,Larimer County,0.041424781,0.034318562,0.48747259,0.902053515,0.050578062,0.0088251,0.000551569,0.021646583,-0.025238964
251,0.532162783,0.421562192,8071,2000,Las Animas County,0.004237447,0.004124982,0.194033987,0.989614134,0.005259029,0.000251975,1.57E-05,-0.03551383,0.031147064
252,0.231923602,0.741246021,8073,2000,Lincoln County,0.016726229,0.016525165,0.000183995,0.764772506,0.218459735,0.000296349,1.85E-05,-0.016006352,0.008859267
253,0.283596838,0.683176877,8075,2000,Logan County,0.029236614,0.028079443,0.008805124,0.623593564,0.346018326,0.000350453,2.19E-05,-0.023300979,0.016461489
254,0.302914561,0.634543816,8077,2000,Mesa County,0.02343818,0.018116833,0.520788682,0.93281527,0.04135658,0.002541765,0.00015886,-0.005773197,0.001625079
255,0.345679012,0.604938272,8079,2000,Mineral County,0.003975022,0.003698092,0.66579382,0.956183899,0.000827617,1.38E-05,8.60E-07,0.00445448,-0.019332727
256,0.229154956,0.71950534,8081,2000,Moffat County,0.007072931,0.006739438,0.17660082,0.977368779,0.011469477,9.65E-05,6.03E-06,-0.023802149,0.02338037
257,0.272378517,0.656223359,8083,2000,Montezuma County,0.013617878,0.013151805,0.406840683,0.902010801,0.07946396,0.000161078,1.01E-05,0.009152999,-0.011368797
258,0.284277172,0.651846641,8085,2000,Montrose County,0.016770294,0.014671176,0.548174298,0.904529152,0.076103922,0.001272358,7.95E-05,-0.006569151,0.00674947
259,0.320626806,0.635919093,8087,2000,Morgan County,0.028400886,0.026073437,0.010237906,0.663901913,0.30702974,0.000934897,5.84E-05,-0.014291317,0.011275243
260,0.405224289,0.558260394,8089,2000,Otero County,0.021665812,0.020060927,0.004555369,0.901468897,0.076670826,0.000176335,1.10E-05,-0.01425567,0.006199218
261,0.315718764,0.572772056,8091,2000,Ouray County,0.01133055,0.010895873,0.713977711,0.891696503,0.028773592,0.000148296,9.27E-06,0.049242514,-0.041153739
262,0.35903976,0.551687922,8093,2000,Park County,0.010274452,0.010193678,0.410403343,0.980894757,0.000847892,9.05E-05,5.66E-06,-0.007658567,0.009313308
263,0.254054054,0.708558559,8095,2000,Phillips County,0.034837281,0.034225019,0.00043899,0.161507234,0.803557482,0.000155721,9.73E-06,-0.016772519,0.014862933
264,0.530384615,0.328846154,8097,2000,Pitkin County,0.01286293,0.01166478,0.627451366,0.931334008,0.008122581,0.000209216,1.31E-05,0.041617473,-0.021629955
265,0.300839965,0.6688771,8099,2000,Prowers County,0.0198618,0.019163093,0.007089297,0.629726956,0.350208257,0.000231573,1.45E-05,-0.016099146,0.008767567
266,0.535498461,0.423145368,8101,2000,Pueblo County,0.038964781,0.029957375,0.053307591,0.943812579,0.016939316,0.002380012,0.000148751,-0.019835122,0.009492884
267,0.190192644,0.765323993,8103,2000,Rio Blanco County,0.00717203,0.006967834,0.551268765,0.975263201,0.015504772,0.000377722,2.36E-05,-0.015953958,0.010915379
268,0.33635468,0.613004926,8105,2000,Rio Grande County,0.018442901,0.016030304,0.389454406,0.813232423,0.161294483,0.000170412,1.07E-05,0.006307066,-0.013885492
269,0.436605105,0.46399668,8107,2000,Routt County,0.008276615,0.007573797,0.584856644,0.956117397,0.033723173,0.000388443,2.43E-05,0.02669886,-0.022512826
270,0.452748122,0.426255437,8109,2000,Saguache County,0.005685356,0.005326183,0.393751175,0.940464208,0.045280398,4.12E-05,2.57E-06,0.011768878,-0.005417475
271,0.341743119,0.481651376,8111,2000,San Juan County,0.00671567,0.006615236,0.426259894,0.794170845,0,4.33E-05,2.70E-06,0.045493074,-0.014187548
272,0.49093702,0.320430108,8113,2000,San Miguel County,0.008198144,0.00798516,0.56664481,0.94476875,0.018366866,0.000487086,3.04E-05,0.049072167,-0.020451717
273,0.294704528,0.673062164,8115,2000,Sedgwick County,0.029967845,0.029370737,0.008736837,0.362876003,0.606681006,0.000150171,9.39E-06,-0.024739182,0.017768183
274,0.479219371,0.406306469,8117,2000,Summit County,0.043289221,0.036130137,0.55169081,0.904532433,0.005065815,0.002582736,0.000161421,0.027916809,-0.022746396
275,0.279272875,0.657763786,8119,2000,Teller County,0.022163023,0.021703657,0.672926806,0.969928646,0.00206746,0.000654671,4.09E-05,-0.007456685,0.004227705
276,0.195092025,0.76809816,8121,2000,Washington County,0.022634077,0.022465426,0.001075068,0.510163092,0.467086306,4.54E-05,2.83E-06,-0.021696533,0.018275497
277,0.363118018,0.579616058,8123,2000,Weld County,0.036283088,0.031609796,0.00279644,0.681537529,0.280389826,0.00854036,0.000533773,-0.004905461,-0.003406318
278,0.248279027,0.724185406,8125,2000,Yuma County,0.024259376,0.023821574,0.002683521,0.588183693,0.38708622,0.000175052,1.09E-05,-0.024186225,0.019851165
279,0.523291267,0.431174029,9001,2000,Fairfield County,0.411703088,0.309510599,0.560480765,0.569741706,0.01558764,0.018165729,0.001135358,0.013910558,-0.012783073
280,0.601723275,0.346798855,9003,2000,Hartford County,0.379628747,0.266914693,0.532344167,0.544406536,0.072163732,0.025851801,0.001615738,-0.002713768,0.004346066
281,0.478669079,0.448510385,9005,2000,Litchfield County,0.095969732,0.083045791,0.818151474,0.824712252,0.077329338,0.00268367,0.000167729,-0.017619385,0.023981576
282,0.559438482,0.37832707,9007,2000,Middlesex County,0.17526582,0.143832655,0.755935926,0.786745571,0.033407333,0.01178778,0.000736736,-0.011911773,0.015058398
